year_month,total_revenue,total_customers,revenue_per_customer
2015-01-01,492333.08,200,2461.67
2015-02-01,754890.51,291,2594.13
2015-03-01,380417.65,139,2736.82
2015-04-01,166474.20,78,2134.28
2015-05-01,615529.10,236,2608.17
2015-06-01,826290.85,238,3471.81
2015-07-01,718486.13,227,3165.14
2015-08-01,795148.53,235,3383.61
2015-09-01,781285.86,277,2820.53
2015-10-01,868496.61,304,2856.90
2015-11-01,731101.88,275,2658.55
2015-12-01,957607.87,367,2609.29
2016-01-01,873062.14,323,2702.98
2016-02-01,1305745.90,429,3043.70
2016-03-01,678082.29,207,3275.76
2016-04-01,443743.69,123,3607.67
2016-05-01,891540.77,300,2971.80
2016-06-01,1014616.26,312,3251.98
2016-07-01,852671.38,264,3229.82
2016-08-01,737219.76,292,2524.73
2016-09-01,859570.70,312,2755.03
2016-10-01,839675.35,311,2699.92
2016-11-01,975194.17,310,3145.79
2016-12-01,1448725.66,405,3577.10
2017-01-01,953913.68,332,2873.23
2017-02-01,1435487.65,449,3197.08
2017-03-01,649526.78,240,2706.36
2017-04-01,265285.06,123,2156.79
2017-05-01,1123001.82,356,3154.50
2017-06-01,1227625.07,355,3458.10
2017-07-01,880694.07,332,2652.69
2017-08-01,1204768.28,375,3212.72
2017-09-01,1259890.79,422,2985.52
2017-10-01,1370725.87,446,3073.38
2017-11-01,1524423.25,482,3162.70
2017-12-01,1895174.44,610,3106.84
2018-01-01,1879523.62,586,3207.38
2018-02-01,2390704.84,796,3003.40
2018-03-01,1317222.94,459,2869.77
2018-04-01,748198.59,251,2980.87
2018-05-01,1814421.56,741,2448.61
2018-06-01,2993131.25,1024,2922.98
2018-07-01,1846384.25,676,2731.34
2018-08-01,2127880.27,801,2656.53
2018-09-01,2305241.13,854,2699.35
2018-10-01,2694623.55,931,2894.33
2018-11-01,2573917.72,939,2741.13
2018-12-01,3200856.34,1155,2771.30
2019-01-01,3152469.96,1093,2884.24
2019-02-01,3951840.22,1341,2946.94
2019-03-01,2180415.67,732,2978.71
2019-04-01,1133906.49,393,2885.26
2019-05-01,3026572.31,1032,2932.73
2019-06-01,2737286.74,967,2830.70
2019-07-01,2413148.67,853,2829.01
2019-08-01,2657992.55,924,2876.62
2019-09-01,2655823.73,887,2994.16
2019-10-01,2631310.51,947,2778.57
2019-11-01,2736681.62,899,3044.14
2019-12-01,2698204.69,1003,2690.13
2020-01-01,2166526.91,934,2319.62
2020-02-01,2676337.02,1139,2349.73
2020-03-01,1112334.40,497,2238.10
2020-04-01,507797.69,233,2179.39
2020-05-01,1141376.19,459,2486.66
2020-06-01,831763.20,346,2403.94
2020-07-01,582767.95,243,2398.22
2020-08-01,539434.07,197,2738.24
2020-09-01,320144.00,175,1829.39
2020-10-01,404361.06,171,2364.68
2020-11-01,348314.38,156,2232.78
2020-12-01,569394.05,241,2362.63
2021-01-01,714957.71,243,2942.21
2021-02-01,1090031.56,413,2639.30
2021-03-01,713798.84,258,2766.66
2021-04-01,553867.69,186,2977.78
2021-05-01,1594090.93,589,2706.44
2021-06-01,1856606.58,710,2614.94
2021-07-01,1861949.53,696,2675.21
2021-08-01,2052547.07,754,2722.21
2021-09-01,2561159.86,910,2814.46
2021-10-01,2619592.23,988,2651.41
2021-11-01,2706833.27,1035,2615.30
2021-12-01,3656389.39,1435,2548.01
2022-01-01,3753356.10,1362,2755.77
2022-02-01,4884187.10,1871,2610.47
2022-03-01,2823109.67,1105,2554.85
2022-04-01,1760042.21,696,2528.80
2022-05-01,4277828.57,1652,2589.48
2022-06-01,4590336.96,1741,2636.61
2022-07-01,3122681.49,1564,1996.60
2022-08-01,3457559.17,1647,2099.31
2022-09-01,3552731.12,1731,2052.42
2022-10-01,3469975.21,1705,2035.18
2022-11-01,3205864.15,1611,1989.98
2022-12-01,4017592.35,1960,2049.79
2023-01-01,3468428.46,1579,2196.60
2023-02-01,4226135.29,1946,2171.70
2023-03-01,2114327.35,1056,2002.20
2023-04-01,1162645.92,551,2110.07
2023-05-01,2790501.05,1363,2047.32
2023-06-01,2814707.59,1301,2163.50
2023-07-01,2292478.37,1126,2035.95
2023-08-01,2506880.29,1198,2092.55
2023-09-01,2500007.39,1255,1992.04
2023-10-01,2384326.12,1217,1959.18
2023-11-01,2497771.32,1246,2004.63
2023-12-01,2729676.08,1484,1839.40
2024-01-01,2605671.44,1340,1944.53
2024-02-01,3311112.34,1718,1927.31
2024-03-01,1639757.06,877,1869.73
2024-04-01,464894.35,246,1889.81
